INC0034230,2016-05-31 11:40:00,2016-05-31 15:59:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,4.316666666666666,Authentication Failure,Morning,11,Tuesday,May,No,1.6708465405627437
INC0034232,2016-05-31 11:43:00,2016-05-31 11:47:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.06666666666666667,Authentication Failure,Morning,11,Tuesday,May,No,0.06453852113757118
INC0034233,2016-05-31 11:44:00,2016-05-31 11:48:00,2 - Medium,3 - Moderate,Category 46,Group 70,t,0.06666666666666667,API Timeout,Morning,11,Tuesday,May,No,0.06453852113757118
INC0034234,2016-05-31 11:45:00,2016-05-31 13:00:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,1.25,API Timeout,Morning,11,Tuesday,May,No,0.8109302162163288
INC0034236,2016-05-31 11:53:00,2016-06-08 12:05:00,2 - Medium,3 - Moderate,Category 9,Group 25,t,192.2,Authentication Failure,Morning,11,Tuesday,May,Yes,5.263725921778417
INC0034237,2016-05-31 11:55:00,2016-05-31 12:14:00,2 - Medium,3 - Moderate,Category 20,Group 70,t,0.31666666666666665,Authentication Failure,Morning,11,Tuesday,May,No,0.2751032902449208
INC0034239,2016-05-31 11:58:00,2016-05-31 12:16:00,2 - Medium,3 - Moderate,Category 37,Group 70,t,0.3,API Timeout,Morning,11,Tuesday,May,No,0.262364264467491
INC0034240,2016-05-31 12:06:00,2016-05-31 15:40:00,2 - Medium,3 - Moderate,Category 46,Group 21,t,3.566666666666667,Authentication Failure,Morning,12,Tuesday,May,No,1.5187835441659694
INC0034241,2016-05-31 12:06:00,2016-05-31 12:18:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.2,Authentication Failure,Morning,12,Tuesday,May,No,0.18232155679395465
INC0034242,2016-05-31 12:07:00,2016-06-02 14:44:00,2 - Medium,3 - Moderate,Category 37,Group 25,t,50.61666666666667,Authentication Failure,Morning,12,Tuesday,May,No,3.943844617751102
INC0034244,2016-05-31 12:11:00,2016-06-02 14:08:00,2 - Medium,3 - Moderate,Category 57,Group 28,t,49.95,Authentication Failure,Morning,12,Tuesday,May,No,3.9308447596687337
INC0034245,2016-05-31 12:16:00,2016-06-02 09:15:00,2 - Medium,3 - Moderate,Category 34,Group 25,t,44.983333333333334,Authentication Failure,Morning,12,Tuesday,May,No,3.8282790119951855
INC0034248,2016-05-31 12:17:00,2016-05-31 12:44:00,2 - Medium,3 - Moderate,Category 37,Group 70,t,0.45,API Timeout,Morning,12,Tuesday,May,No,0.37156355643248307
INC0034249,2016-05-31 12:17:00,2016-06-01 14:53:00,2 - Medium,3 - Moderate,Category 42,Group 32,t,26.6,Authentication Failure,Morning,12,Tuesday,May,No,3.3178157727231046
INC0034250,2016-05-31 12:18:00,2016-05-31 14:18:00,2 - Medium,3 - Moderate,Category 61,Group 73,t,2,Authentication Failure,Morning,12,Tuesday,May,No,1.0986122886681098
INC0034251,2016-05-31 12:19:00,2016-05-31 12:41:00,2 - Medium,3 - Moderate,Category 20,Group 70,t,0.36666666666666664,API Timeout,Morning,12,Tuesday,May,No,0.3123746850421524
INC0034252,2016-05-31 12:23:00,2016-05-31 12:34:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.18333333333333332,Authentication Failure,Morning,12,Tuesday,May,No,0.1683353148192147
INC0034254,2016-05-31 12:25:00,2016-06-14 12:21:00,2 - Medium,3 - Moderate,Category 9,Group 25,t,335.93333333333334,Server Overload,Morning,12,Tuesday,May,Yes,5.81988508684593
INC0034255,2016-05-31 12:29:00,2016-05-31 12:55:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,0.43333333333333335,Authentication Failure,Morning,12,Tuesday,May,No,0.36000273403140703
INC0034257,2016-05-31 12:38:00,2016-05-31 12:45:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.11666666666666667,Authentication Failure,Morning,12,Tuesday,May,No,0.11034805716886538
INC0034258,2016-05-31 12:45:00,2016-05-31 12:49:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.06666666666666667,Authentication Failure,Morning,12,Tuesday,May,No,0.06453852113757118
INC0034259,2016-05-31 12:53:00,2016-05-31 12:58:00,3 - Low,4 - Low,Category 20,Group 70,t,0.08333333333333333,API Timeout,Morning,12,Tuesday,May,No,0.08004270767353643
INC0034260,2016-05-31 12:55:00,2016-05-31 13:19:00,2 - Medium,3 - Moderate,Category 35,Group 70,t,0.4,Authentication Failure,Morning,12,Tuesday,May,No,0.33647223662121295
INC0034261,2016-05-31 13:00:00,2016-05-31 13:04:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.06666666666666667,Authentication Failure,Morning,13,Tuesday,May,No,0.06453852113757118
INC0034262,2016-05-31 13:00:00,2016-05-31 13:30:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.5,API Timeout,Morning,13,Tuesday,May,No,0.4054651081081644
INC0034263,2016-05-31 13:06:00,2016-06-01 09:27:00,2 - Medium,3 - Moderate,Category 42,Group 10,t,20.35,Authentication Failure,Morning,13,Tuesday,May,No,3.0610517396746335
INC0034264,2016-05-31 13:08:00,2016-05-31 13:27:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.31666666666666665,Authentication Failure,Morning,13,Tuesday,May,No,0.2751032902449208
INC0034265,2016-05-31 13:09:00,2016-05-31 17:28:00,2 - Medium,3 - Moderate,Category 9,Group 70,t,4.316666666666666,Authentication Failure,Morning,13,Tuesday,May,No,1.6708465405627437
INC0034266,2016-05-31 13:10:00,2016-06-06 11:25:00,2 - Medium,3 - Moderate,Category 23,Group 28,t,142.25,Authentication Failure,Morning,13,Tuesday,May,No,4.964591355594849
INC0034267,2016-05-31 13:11:00,2016-06-02 11:29:00,2 - Medium,3 - Moderate,Category 28,Group 70,t,46.3,Disk Space Issue,Morning,13,Tuesday,May,No,3.856510295497887
INC0034270,2016-05-31 13:16:00,2016-06-13 10:36:00,2 - Medium,3 - Moderate,Category 9,Group 25,t,309.3333333333333,Server Overload,Morning,13,Tuesday,May,Yes,5.737646988608957
INC0034271,2016-05-31 13:19:00,2016-06-01 09:51:00,2 - Medium,3 - Moderate,Category 32,Group 28,t,20.533333333333335,Authentication Failure,Morning,13,Tuesday,May,No,3.0696021221204464
INC0034272,2016-05-31 13:21:00,2016-05-31 13:35:00,2 - Medium,3 - Moderate,Category 20,Group 70,t,0.23333333333333334,Authentication Failure,Morning,13,Tuesday,May,No,0.20972053098206905
INC0034273,2016-05-31 13:21:00,2016-05-31 13:33:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,0.2,Authentication Failure,Morning,13,Tuesday,May,No,0.18232155679395465
INC0034274,2016-05-31 13:25:00,2016-06-02 11:29:00,2 - Medium,3 - Moderate,Category 46,Group 31,t,46.06666666666667,Authentication Failure,Morning,13,Tuesday,May,No,3.851565036391032
INC0034275,2016-05-31 13:26:00,2016-05-31 13:50:00,2 - Medium,3 - Moderate,Category 20,Group 70,t,0.4,API Timeout,Morning,13,Tuesday,May,No,0.33647223662121295
INC0034276,2016-05-31 13:29:00,2016-05-31 16:12:00,2 - Medium,3 - Moderate,Category 34,Group 23,t,2.716666666666667,Authentication Failure,Morning,13,Tuesday,May,No,1.3128272092380182
INC0034277,2016-05-31 13:30:00,2016-06-08 15:45:00,2 - Medium,3 - Moderate,Category 53,Group 25,t,194.25,Authentication Failure,Morning,13,Tuesday,May,Yes,5.274280788719795
INC0034278,2016-05-31 13:31:00,2016-05-31 16:55:00,2 - Medium,3 - Moderate,Category 28,Group 70,t,3.4,Authentication Failure,Morning,13,Tuesday,May,No,1.4816045409242156
INC0034279,2016-05-31 13:33:00,2016-05-31 13:59:00,2 - Medium,3 - Moderate,Category 17,Group 69,t,0.43333333333333335,Authentication Failure,Morning,13,Tuesday,May,No,0.36000273403140703
INC0034280,2016-05-31 13:36:00,2016-05-31 13:46:00,2 - Medium,3 - Moderate,Category 53,Group 70,t,0.16666666666666666,Authentication Failure,Morning,13,Tuesday,May,No,0.15415067982725827
INC0034281,2016-05-31 13:38:00,2016-05-31 15:46:00,2 - Medium,3 - Moderate,Category 37,Group 46,t,2.1333333333333333,Authentication Failure,Morning,13,Tuesday,May,No,1.1420974006078486
INC0034282,2016-05-31 13:43:00,2016-05-31 13:45:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.03333333333333333,Authentication Failure,Morning,13,Tuesday,May,No,0.032789822822990866
INC0034283,2016-05-31 13:43:00,2016-06-01 16:19:00,2 - Medium,3 - Moderate,Category 23,Group 62,t,26.6,Authentication Failure,Morning,13,Tuesday,May,No,3.3178157727231046
INC0034285,2016-05-31 13:47:00,2016-05-31 13:53:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.1,Authentication Failure,Morning,13,Tuesday,May,No,0.09531017980432487
INC0034287,2016-05-31 13:49:00,2016-06-06 14:30:00,2 - Medium,3 - Moderate,Category 61,Group 73,t,144.68333333333334,Authentication Failure,Morning,13,Tuesday,May,No,4.981435316358387
INC0034288,2016-05-31 13:50:00,2016-06-03 15:31:00,2 - Medium,3 - Moderate,Category 61,Group 70,t,73.68333333333334,Disk Space Issue,Morning,13,Tuesday,May,No,4.313256952564043
INC0034289,2016-05-31 13:50:00,2016-05-31 13:56:00,2 - Medium,3 - Moderate,Category 53,Group 70,t,0.1,Application Bug,Morning,13,Tuesday,May,No,0.09531017980432487
INC0034291,2016-05-31 13:58:00,2016-05-31 14:02:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,0.06666666666666667,Authentication Failure,Morning,13,Tuesday,May,No,0.06453852113757118
INC0034292,2016-05-31 14:00:00,2016-05-31 14:14:00,2 - Medium,3 - Moderate,Category 37,Group 70,t,0.23333333333333334,API Timeout,Morning,14,Tuesday,May,No,0.20972053098206905
INC0034293,2016-05-31 14:00:00,2016-05-31 14:05:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.08333333333333333,Authentication Failure,Morning,14,Tuesday,May,No,0.08004270767353643
INC0034295,2016-05-31 14:02:00,2016-05-31 14:42:00,2 - Medium,3 - Moderate,Category 53,Group 27,t,0.6666666666666666,Authentication Failure,Morning,14,Tuesday,May,No,0.5108256237659907
INC0034297,2016-05-31 14:08:00,2016-06-21 16:14:00,2 - Medium,3 - Moderate,Category 26,Group 25,t,506.1,Authentication Failure,Morning,14,Tuesday,May,Yes,6.228708222800973
INC0034298,2016-05-31 14:09:00,2016-05-31 14:32:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,0.38333333333333336,Authentication Failure,Morning,14,Tuesday,May,No,0.3244960455744973
INC0034299,2016-05-31 14:10:00,2016-05-31 16:32:00,2 - Medium,3 - Moderate,Category 53,Group 28,t,2.3666666666666667,Hardware Failure,Morning,14,Tuesday,May,No,1.213923135179104
INC0034301,2016-05-31 14:13:00,2016-06-23 12:23:00,2 - Medium,3 - Moderate,Category 34,Group 23,t,550.1666666666666,Integration Failure,Morning,14,Tuesday,May,Yes,6.312037243753737
INC0034303,2016-05-31 14:15:00,2016-05-31 14:25:00,2 - Medium,3 - Moderate,Category 35,Group 70,t,0.16666666666666666,Authentication Failure,Morning,14,Tuesday,May,No,0.15415067982725827
INC0034304,2016-05-31 14:16:00,2016-06-14 11:04:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,332.8,Authentication Failure,Morning,14,Tuesday,May,Yes,5.810542011227735
INC0034305,2016-05-31 14:16:00,2016-05-31 14:23:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.11666666666666667,API Timeout,Morning,14,Tuesday,May,No,0.11034805716886538
INC0034308,2016-05-31 14:20:00,2016-06-01 08:24:00,2 - Medium,3 - Moderate,Category 57,Group 24,t,18.066666666666666,Server Overload,Morning,14,Tuesday,May,No,2.9479416097176423
INC0034309,2016-05-31 14:22:00,2016-05-31 15:37:00,2 - Medium,3 - Moderate,Category 57,Group 34,t,1.25,Authentication Failure,Morning,14,Tuesday,May,No,0.8109302162163288
INC0034310,2016-05-31 14:23:00,2016-06-06 13:22:00,2 - Medium,3 - Moderate,Category 26,Group 29,t,142.98333333333332,Authentication Failure,Morning,14,Tuesday,May,No,4.969697552136783
INC0034311,2016-05-31 14:27:00,2016-06-16 09:46:00,2 - Medium,3 - Moderate,Category 9,Group 29,t,379.31666666666666,Authentication Failure,Morning,14,Tuesday,May,Yes,5.941004239024323
INC0034312,2016-05-31 14:28:00,2016-05-31 15:02:00,2 - Medium,3 - Moderate,Category 37,Group 72,t,0.5666666666666667,Disk Space Issue,Morning,14,Tuesday,May,No,0.4489502200479032
INC0034313,2016-05-31 14:30:00,2016-06-02 15:08:00,2 - Medium,3 - Moderate,Category 46,Group 6,t,48.63333333333333,Authentication Failure,Morning,14,Tuesday,May,No,3.9046626510218534
INC0034314,2016-05-31 14:32:00,2016-05-31 14:37:00,2 - Medium,3 - Moderate,Category 23,Group 70,t,0.08333333333333333,API Timeout,Morning,14,Tuesday,May,No,0.08004270767353643
INC0034315,2016-05-31 14:32:00,2016-06-07 17:46:00,2 - Medium,3 - Moderate,Category 23,Group 25,t,171.23333333333332,Authentication Failure,Morning,14,Tuesday,May,Yes,5.148850146625029
INC0034316,2016-05-31 14:33:00,2016-06-02 11:33:00,2 - Medium,3 - Moderate,Category 57,Group 70,t,45,Disk Space Issue,Morning,14,Tuesday,May,No,3.828641396489095
INC0034318,2016-05-31 14:34:00,2016-06-02 01:28:00,2 - Medium,3 - Moderate,Category 44,Group 70,t,34.9,Disk Space Issue,Morning,14,Tuesday,May,No,3.580737295494233
INC0034320,2016-05-31 14:41:00,2016-05-31 15:00:00,2 - Medium,3 - Moderate,Category 37,Group 70,t,0.31666666666666665,Authentication Failure,Morning,14,Tuesday,May,No,0.2751032902449208
INC0034321,2016-05-31 14:42:00,2016-05-31 15:06:00,2 - Medium,3 - Moderate,Category 23,Group 72,t,0.4,Disk Space Issue,Morning,14,Tuesday,May,No,0.33647223662121295
INC0034322,2016-05-31 14:45:00,2016-06-01 09:28:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,18.716666666666665,Authentication Failure,Morning,14,Tuesday,May,No,2.981464301756286
INC0034323,2016-05-31 14:46:00,2016-05-31 15:27:00,3 - Low,4 - Low,Category 20,Group 70,t,0.6833333333333333,API Timeout,Morning,14,Tuesday,May,No,0.5207759546191588
INC0034324,2016-05-31 14:47:00,2016-06-02 16:02:00,2 - Medium,3 - Moderate,Category 9,Group 25,t,49.25,Server Overload,Morning,14,Tuesday,May,No,3.917010546939185
INC0034325,2016-05-31 14:47:00,2016-05-31 16:39:00,2 - Medium,3 - Moderate,Category 23,Group 28,t,1.8666666666666667,Disk Space Issue,Morning,14,Tuesday,May,No,1.0531499145913523
INC0034328,2016-05-31 14:50:00,2016-05-31 15:02:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,0.2,API Timeout,Morning,14,Tuesday,May,No,0.18232155679395465
INC0034329,2016-05-31 14:51:00,2016-06-06 10:41:00,2 - Medium,3 - Moderate,Category 46,Group 21,t,139.83333333333334,Authentication Failure,Morning,14,Tuesday,May,No,4.947577158129119
INC0034331,2016-05-31 14:54:00,2016-06-03 13:24:00,2 - Medium,3 - Moderate,Category 8,Group 53,t,70.5,Authentication Failure,Morning,14,Tuesday,May,No,4.269697449699962
INC0034332,2016-05-31 14:55:00,2016-06-07 17:44:00,2 - Medium,3 - Moderate,Category 46,Group 21,t,170.81666666666666,API Timeout,Morning,14,Tuesday,May,Yes,5.146428016874284
INC0034333,2016-05-31 14:56:00,2016-05-31 15:20:00,2 - Medium,3 - Moderate,Category 37,Group 30,t,0.4,Authentication Failure,Morning,14,Tuesday,May,No,0.33647223662121295
INC0034334,2016-05-31 14:58:00,2016-06-06 12:29:00,1 - High,2 - High,Category 61,Group 73,t,141.51666666666668,Authentication Failure,Morning,14,Tuesday,May,Yes,4.959458951933855
INC0034335,2016-05-31 14:59:00,2016-06-07 10:49:00,2 - Medium,3 - Moderate,Category 42,Group 27,t,163.83333333333334,Authentication Failure,Morning,14,Tuesday,May,No,5.104934862394657
INC0034336,2016-05-31 15:00:00,2016-06-01 09:24:00,2 - Medium,3 - Moderate,Category 37,Group 47,t,18.4,Authentication Failure,Evening,15,Tuesday,May,No,2.9652730660692823
INC0034338,2016-05-31 15:01:00,2016-06-07 10:29:00,2 - Medium,3 - Moderate,Category 9,Group 25,t,163.46666666666667,Server Overload,Evening,15,Tuesday,May,No,5.102707915427147
INC0034340,2016-05-31 15:02:00,2016-05-31 15:18:00,2 - Medium,3 - Moderate,Category 35,Group 70,t,0.26666666666666666,Authentication Failure,Evening,15,Tuesday,May,No,0.2363887780642304
INC0034341,2016-05-31 15:03:00,2016-06-09 14:15:00,2 - Medium,3 - Moderate,Category 46,Group 31,t,215.2,Authentication Failure,Evening,15,Tuesday,May,Yes,5.376203905205108
INC0034342,2016-05-31 15:03:00,2016-05-31 15:35:00,2 - Medium,3 - Moderate,Category 53,Group 70,t,0.5333333333333333,API Timeout,Evening,15,Tuesday,May,No,0.4274440148269396
INC0034343,2016-05-31 15:05:00,2016-06-01 16:53:00,2 - Medium,3 - Moderate,Category 46,Group 22,t,25.8,Memory Leak,Evening,15,Tuesday,May,No,3.288401887516811
INC0034344,2016-05-31 15:06:00,2016-06-01 16:29:00,2 - Medium,3 - Moderate,Category 9,Group 29,t,25.383333333333333,Authentication Failure,Evening,15,Tuesday,May,No,3.2727324976589114
INC0034345,2016-05-31 15:12:00,2016-06-01 16:29:00,2 - Medium,3 - Moderate,Category 9,Group 29,t,25.283333333333335,Authentication Failure,Evening,15,Tuesday,May,No,3.2689350247409377
INC0034346,2016-05-31 15:12:00,2016-05-31 15:32:00,2 - Medium,3 - Moderate,Category 35,Group 70,t,0.3333333333333333,Authentication Failure,Evening,15,Tuesday,May,No,0.2876820724517809
INC0034348,2016-05-31 15:15:00,2016-06-01 16:31:00,2 - Medium,3 - Moderate,Category 9,Group 29,t,25.266666666666666,Authentication Failure,Evening,15,Tuesday,May,No,3.268300708195724
INC0034350,2016-05-31 15:18:00,2016-06-01 14:36:00,2 - Medium,3 - Moderate,Category 44,Group 39,t,23.3,Authentication Failure,Evening,15,Tuesday,May,No,3.190476350346503
INC0034351,2016-05-31 15:18:00,2016-06-03 10:18:00,2 - Medium,3 - Moderate,Category 9,Group 29,t,67,Authentication Failure,Evening,15,Tuesday,May,No,4.219507705176107
INC0034352,2016-05-31 15:20:00,2016-06-01 13:59:00,2 - Medium,3 - Moderate,Category 46,Group 10,t,22.65,Network Failure,Evening,15,Tuesday,May,No,3.1633631149379418
INC0034354,2016-05-31 15:21:00,2016-06-01 16:32:00,2 - Medium,3 - Moderate,Category 9,Group 29,t,25.183333333333334,Authentication Failure,Evening,15,Tuesday,May,No,3.2651230760335204
INC0034355,2016-05-31 15:22:00,2016-06-02 00:21:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,32.983333333333334,Disk Space Issue,Evening,15,Tuesday,May,No,3.5258702083523543
INC0034356,2016-05-31 15:22:00,2016-05-31 15:43:00,2 - Medium,3 - Moderate,Category 37,Group 70,t,0.35,Authentication Failure,Evening,15,Tuesday,May,No,0.3001045924503381
INC0034357,2016-05-31 15:22:00,2016-05-31 15:40:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.3,Authentication Failure,Evening,15,Tuesday,May,No,0.262364264467491
INC0034358,2016-05-31 15:25:00,2016-06-01 14:46:00,2 - Medium,3 - Moderate,Category 46,Group 31,t,23.35,Authentication Failure,Evening,15,Tuesday,May,No,3.192531849528599
INC0034359,2016-05-31 15:25:00,2016-06-02 01:15:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,33.833333333333336,Server Overload,Evening,15,Tuesday,May,No,3.550574782736756
INC0034360,2016-05-31 15:26:00,2016-05-31 15:30:00,3 - Low,4 - Low,Category 26,Group 70,t,0.06666666666666667,API Timeout,Evening,15,Tuesday,May,No,0.06453852113757118
INC0034362,2016-05-31 15:32:00,2016-05-31 15:41:00,2 - Medium,3 - Moderate,Category 37,Group 70,t,0.15,API Timeout,Evening,15,Tuesday,May,No,0.1397619423751587
INC0034363,2016-05-31 15:33:00,2016-05-31 15:56:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,0.38333333333333336,Authentication Failure,Evening,15,Tuesday,May,No,0.3244960455744973
INC0034364,2016-05-31 15:33:00,2016-06-03 16:09:00,2 - Medium,3 - Moderate,Category 53,Group 70,t,72.6,Disk Space Issue,Evening,15,Tuesday,May,No,4.298645025734831
INC0034365,2016-05-31 15:34:00,2016-06-01 14:09:00,2 - Medium,3 - Moderate,Category 28,Group 66,t,22.583333333333332,Authentication Failure,Evening,15,Tuesday,May,No,3.1605402478552374
INC0034367,2016-05-31 15:37:00,2016-06-03 11:22:00,2 - Medium,3 - Moderate,Category 57,Group 24,t,67.75,Server Overload,Evening,15,Tuesday,May,No,4.230476736546681
INC0034368,2016-05-31 15:42:00,2016-06-13 08:50:00,2 - Medium,3 - Moderate,Category 53,Group 66,t,305.1333333333333,Authentication Failure,Evening,15,Tuesday,May,Yes,5.7240207368971925
INC0034369,2016-05-31 15:42:00,2016-05-31 15:51:00,2 - Medium,3 - Moderate,Category 53,Group 70,t,0.15,API Timeout,Evening,15,Tuesday,May,No,0.1397619423751587
INC0034370,2016-05-31 15:44:00,2016-06-24 14:55:00,2 - Medium,3 - Moderate,Category 9,Group 27,t,575.1833333333333,Authentication Failure,Evening,15,Tuesday,May,Yes,6.356425897090355
INC0034372,2016-05-31 15:48:00,2016-05-31 17:04:00,2 - Medium,3 - Moderate,Category 42,Group 70,t,1.2666666666666666,API Timeout,Evening,15,Tuesday,May,No,0.8183103235139513
INC0034374,2016-05-31 15:57:00,2016-06-06 14:45:00,2 - Medium,3 - Moderate,Category 61,Group 72,t,142.8,Authentication Failure,Evening,15,Tuesday,May,No,4.9684234452869465
INC0034375,2016-05-31 15:57:00,2016-06-01 09:28:00,2 - Medium,2 - High,Category 46,Group 10,t,17.516666666666666,Authentication Failure,Evening,15,Tuesday,May,No,2.918671227417529
INC0034376,2016-05-31 16:01:00,2016-05-31 16:26:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.4166666666666667,Authentication Failure,Evening,16,Tuesday,May,No,0.34830669426821576
INC0034378,2016-05-31 16:04:00,2016-05-31 16:30:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.43333333333333335,Authentication Failure,Evening,16,Tuesday,May,No,0.36000273403140703
INC0034380,2016-05-31 16:11:00,2016-05-31 17:32:00,1 - High,1 - Critical,Category 42,Group 55,t,1.35,API Timeout,Evening,16,Tuesday,May,No,0.8544153281560676
INC0034381,2016-05-31 16:17:00,2016-05-31 17:00:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.7166666666666667,Disk Space Issue,Evening,16,Tuesday,May,No,0.540384426007535
INC0034382,2016-05-31 16:23:00,2016-06-03 08:48:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,64.41666666666667,Disk Space Issue,Evening,16,Tuesday,May,No,4.180777067994408
INC0034384,2016-05-31 16:27:00,2016-05-31 16:37:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.16666666666666666,API Timeout,Evening,16,Tuesday,May,No,0.15415067982725827
INC0034385,2016-05-31 16:28:00,2016-06-01 09:14:00,2 - Medium,3 - Moderate,Category 46,Group 70,t,16.766666666666666,API Timeout,Evening,16,Tuesday,May,No,2.8773240425036892
INC0034387,2016-05-31 16:33:00,2016-06-01 08:32:00,2 - Medium,3 - Moderate,Category 24,Group 28,t,15.983333333333333,Authentication Failure,Evening,16,Tuesday,May,No,2.832232471000624
INC0034388,2016-05-31 16:34:00,2016-05-31 16:55:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.35,Authentication Failure,Evening,16,Tuesday,May,No,0.3001045924503381
INC0034389,2016-05-31 16:35:00,2016-06-02 09:32:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,40.95,Disk Space Issue,Evening,16,Tuesday,May,No,3.7364784329132155
INC0034390,2016-05-31 16:36:00,2016-05-31 17:02:00,2 - Medium,3 - Moderate,Category 32,Group 39,t,0.43333333333333335,Authentication Failure,Evening,16,Tuesday,May,No,0.36000273403140703
INC0034391,2016-05-31 16:39:00,2016-06-03 10:22:00,2 - Medium,3 - Moderate,Category 24,Group 72,t,65.71666666666667,Authentication Failure,Evening,16,Tuesday,May,No,4.200454796770473
INC0034392,2016-05-31 16:42:00,2016-06-02 16:06:00,2 - Medium,3 - Moderate,Category 46,Group 6,t,47.4,Authentication Failure,Evening,16,Tuesday,May,No,3.879499813722586
INC0034393,2016-05-31 16:42:00,2016-05-31 17:01:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.31666666666666665,Authentication Failure,Evening,16,Tuesday,May,No,0.2751032902449208
INC0034395,2016-05-31 16:45:00,2016-06-08 08:37:00,2 - Medium,3 - Moderate,Category 46,Group 57,t,183.86666666666667,Authentication Failure,Evening,16,Tuesday,May,Yes,5.219634844513568
INC0034398,2016-05-31 16:52:00,2016-05-31 17:07:00,2 - Medium,3 - Moderate,Category 37,Group 72,t,0.25,Disk Space Issue,Evening,16,Tuesday,May,No,0.22314355131420976
INC0034399,2016-05-31 16:55:00,2016-06-01 09:04:00,2 - Medium,3 - Moderate,Category 9,Group 24,t,16.15,Data Corruption,Evening,16,Tuesday,May,No,2.8419981736119486
INC0034401,2016-05-31 17:08:00,2016-06-02 11:49:00,2 - Medium,3 - Moderate,Category 20,Group 23,t,42.68333333333333,Disk Space Issue,Evening,17,Tuesday,May,No,3.7769666411013056
INC0034402,2016-05-31 17:09:00,2016-05-31 17:49:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,0.6666666666666666,Authentication Failure,Evening,17,Tuesday,May,No,0.5108256237659907
INC0034403,2016-05-31 17:10:00,2016-05-31 17:28:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,0.3,Authentication Failure,Evening,17,Tuesday,May,No,0.262364264467491
INC0034404,2016-05-31 17:16:00,2016-06-01 14:42:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,21.433333333333334,Authentication Failure,Evening,17,Tuesday,May,No,3.1105479479825724
INC0034405,2016-05-31 17:19:00,2016-06-06 08:02:00,2 - Medium,3 - Moderate,Category 46,Group 65,t,134.71666666666667,Authentication Failure,Evening,17,Tuesday,May,No,4.910569379245031
INC0034406,2016-05-31 17:23:00,2016-05-31 17:51:00,2 - Medium,3 - Moderate,Category 42,Group 39,t,0.4666666666666667,Authentication Failure,Evening,17,Tuesday,May,No,0.38299225225610584
INC0034407,2016-05-31 17:24:00,2016-05-31 17:34:00,2 - Medium,3 - Moderate,Category 26,Group 70,t,0.16666666666666666,Authentication Failure,Evening,17,Tuesday,May,No,0.15415067982725827
INC0034408,2016-05-31 17:27:00,2016-05-31 17:35:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,0.13333333333333333,Authentication Failure,Evening,17,Tuesday,May,No,0.12516314295400602
INC0034409,2016-05-31 17:28:00,2016-06-03 10:38:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,65.16666666666667,Disk Space Issue,Evening,17,Tuesday,May,No,4.192176811459135
INC0034412,2016-05-31 17:48:00,2016-06-02 15:28:00,2 - Medium,3 - Moderate,Category 32,Group 70,t,45.666666666666664,Disk Space Issue,Evening,17,Tuesday,May,No,3.8430301339411947
INC0034413,2016-05-31 17:52:00,2016-05-31 18:06:00,2 - Medium,3 - Moderate,Category 57,Group 70,t,0.23333333333333334,Authentication Failure,Evening,17,Tuesday,May,No,0.20972053098206905
INC0034415,2016-05-31 18:25:00,2016-05-31 18:34:00,2 - Medium,3 - Moderate,Category 53,Group 70,t,0.15,Authentication Failure,Evening,18,Tuesday,May,No,0.1397619423751587
